make,model_year,engine_type,vehicle_age,mileage,driving_condition,service_interval,days_since_service,oil_level,tire_pressure,brake_wear,fault_codes,maintenance_cost
Chevrolet,2017,gas,7,201759.4,mixed,90,65,Medium,29.1,100.0,0,411.72
Tesla,2014,diesel,10,211995.7,city,180,171,Low,32.9,100.0,0,604.69
Toyota,2023,gas,1,13611.1,mixed,90,74,Low,25.7,30.3,0,103.13
BMW,2023,diesel,1,34546.1,mixed,90,16,High,27.0,71.5,0,429.84
Tesla,2011,gas,13,280879.2,city,365,68,High,32.9,100.0,0,601.0
BMW,2010,diesel,14,248240.9,mixed,90,14,High,36.2,100.0,2,608.59
Chevrolet,2021,diesel,3,104370.4,highway,90,24,High,33.0,100.0,0,560.29
Tesla,2012,gas,12,205402.6,mixed,180,75,High,35.4,100.0,1,555.78
Toyota,2013,electric,11,265525.2,mixed,180,106,,29.3,100.0,2,500.46
Tesla,2013,diesel,11,141148.9,mixed,365,167,High,31.5,100.0,1,579.92
BMW,2018,diesel,6,164424.8,city,365,78,High,30.6,100.0,1,615.1
BMW,2015,gas,9,164013.6,mixed,180,156,Low,38.5,100.0,0,641.58
Honda,2015,gas,9,291471.0,mixed,90,60,Medium,33.9,100.0,2,525.71
Honda,2022,diesel,2,52251.1,city,90,25,High,33.6,100.0,2,865.63
Chevrolet,2021,diesel,3,104323.6,highway,90,19,High,29.5,100.0,1,779.97
Tesla,2014,electric,10,322368.1,highway,180,68,,30.4,100.0,0,397.74
BMW,2021,electric,3,57678.9,city,365,211,,31.1,100.0,0,348.02
Tesla,2019,gas,5,167701.3,city,180,1,High,39.4,100.0,1,510.65
Honda,2022,diesel,2,70288.0,mixed,365,160,High,37.2,100.0,0,470.73
Toyota,2010,diesel,14,424577.0,city,90,42,High,36.7,100.0,2,811.12
Honda,2023,diesel,1,9995.3,mixed,180,108,Medium,35.1,19.3,0,99.52
Toyota,2013,gas,11,175036.3,mixed,180,146,Low,36.1,100.0,5,1011.63
Tesla,2018,gas,6,196872.3,highway,365,197,Medium,33.8,100.0,2,617.19
Honda,2019,electric,5,105022.7,highway,365,324,,32.2,100.0,0,337.34
Ford,2022,diesel,2,30231.9,mixed,365,133,High,36.8,57.5,1,223.49
Tesla,2010,gas,14,198288.0,mixed,180,85,High,38.4,100.0,0,503.15
Tesla,2011,gas,13,473703.4,city,180,57,High,34.0,100.0,0,395.53
Ford,2013,diesel,11,169193.6,highway,90,8,High,28.3,100.0,1,630.77
Honda,2012,diesel,12,300567.4,highway,365,23,High,38.7,100.0,1,605.76
BMW,2016,electric,8,197526.0,city,365,315,,36.9,100.0,0,366.57
Honda,2020,diesel,4,132196.1,city,180,17,High,35.7,100.0,1,722.96
Toyota,2023,gas,1,14857.9,mixed,90,83,Low,34.9,32.2,0,239.4
Honda,2021,electric,3,97359.8,highway,90,61,,31.2,100.0,1,389.97
Tesla,2017,gas,7,59768.0,mixed,365,164,High,35.2,100.0,0,397.63
BMW,2010,electric,14,152170.3,highway,365,356,,34.4,100.0,0,412.51
Chevrolet,2011,gas,13,228613.4,mixed,365,30,High,28.0,100.0,2,587.86
Ford,2022,electric,2,69315.9,mixed,90,16,,33.8,100.0,0,495.82
Ford,2013,diesel,11,167817.5,highway,90,61,Medium,29.4,100.0,2,591.93
Ford,2012,electric,12,327959.9,mixed,180,24,,33.3,100.0,1,358.54
Ford,2021,diesel,3,60053.8,highway,180,172,Low,25.7,80.0,0,605.84
Chevrolet,2018,electric,6,141401.2,highway,365,298,,31.7,100.0,0,451.93
Toyota,2020,gas,4,103301.8,city,365,189,Medium,29.8,100.0,1,648.7
Tesla,2020,gas,4,141823.4,mixed,90,63,Medium,28.3,100.0,0,432.82
Ford,2022,gas,2,29271.9,mixed,180,154,Low,37.1,62.2,0,499.43
Toyota,2020,gas,4,104655.7,city,365,274,Low,32.3,100.0,0,610.57
Ford,2015,electric,9,227048.9,mixed,90,64,,35.3,100.0,0,386.32
Honda,2021,electric,3,97567.1,highway,90,13,,36.8,100.0,0,428.24
Chevrolet,2013,electric,11,144099.4,mixed,365,75,,35.1,100.0,1,331.63
Toyota,2020,electric,4,128656.5,city,365,63,,34.4,100.0,0,482.05
Chevrolet,2023,diesel,1,12681.2,highway,180,30,High,36.2,13.0,0,271.0
Toyota,2019,electric,5,111992.5,mixed,90,23,,31.9,100.0,0,309.19
Ford,2010,gas,14,316504.3,city,365,31,High,36.4,100.0,1,470.2
Tesla,2018,gas,6,197327.5,highway,365,111,High,33.8,100.0,2,777.23
Honda,2020,diesel,4,38611.3,city,90,80,Low,33.6,89.9,0,612.48
Honda,2021,diesel,3,98160.3,mixed,180,104,Medium,34.4,100.0,0,564.33
Toyota,2017,diesel,7,111262.8,highway,90,87,Low,38.3,100.0,0,732.17
BMW,2020,electric,4,65517.2,highway,180,94,,31.6,93.2,1,442.67
BMW,2015,gas,9,165189.6,mixed,180,117,Medium,26.5,100.0,1,724.45
Toyota,2020,electric,4,128465.9,city,365,201,,29.9,100.0,0,418.38
BMW,2011,gas,13,423568.8,city,90,58,Medium,35.2,100.0,1,446.89
Ford,2016,electric,8,196725.9,highway,365,171,,31.1,100.0,1,449.27
Ford,2022,gas,2,29560.5,mixed,180,38,High,33.0,54.1,1,229.32
Chevrolet,2023,electric,1,24670.1,city,180,119,,37.3,58.1,0,149.69
Chevrolet,2023,electric,1,8708.1,mixed,90,85,,32.8,7.8,0,103.72
Chevrolet,2023,diesel,1,12275.4,highway,180,71,High,30.7,18.7,1,122.52
Toyota,2019,electric,5,112145.2,mixed,90,72,,36.9,100.0,0,300.26
Ford,2021,diesel,3,60384.6,highway,180,164,Low,30.2,89.3,1,888.69
Ford,2021,diesel,3,58065.9,highway,180,63,High,33.4,83.4,2,895.55
Tesla,2014,gas,10,254209.0,highway,90,48,Medium,37.0,100.0,0,526.48
BMW,2010,electric,14,154215.1,highway,365,114,,32.4,100.0,2,550.55
Toyota,2010,diesel,14,423819.9,city,90,51,Medium,32.6,100.0,4,1118.55
Tesla,2022,electric,2,19150.5,mixed,365,133,,30.7,35.4,1,118.56
Honda,2021,electric,3,96704.3,highway,90,17,,29.7,100.0,0,409.24
Honda,2020,diesel,4,39801.1,city,90,10,High,34.7,100.0,0,487.76
Honda,2018,diesel,6,79154.6,highway,90,64,Medium,39.0,100.0,0,442.61
Chevrolet,2017,diesel,7,110956.1,city,180,63,High,36.9,100.0,0,520.17
Tesla,2020,gas,4,141224.6,mixed,90,60,Medium,33.0,100.0,0,502.15
Toyota,2015,gas,9,168209.4,mixed,90,77,Low,33.8,100.0,0,625.51
Honda,2022,diesel,2,51320.4,city,90,31,High,35.5,100.0,0,678.4
Honda,2021,gas,3,104519.7,highway,90,86,Low,31.3,100.0,0,406.03
Chevrolet,2021,diesel,3,106105.5,highway,90,33,High,31.1,100.0,0,654.34
Tesla,2010,gas,14,259830.9,city,90,73,Low,29.0,100.0,3,690.87
Tesla,2015,gas,9,275138.4,mixed,180,53,High,32.3,100.0,2,640.87
BMW,2023,diesel,1,35899.9,mixed,90,85,Low,31.2,66.4,0,460.78
BMW,2019,electric,5,148330.4,city,180,176,,30.7,100.0,1,468.44
Honda,2012,diesel,12,299470.7,highway,365,204,Medium,32.5,100.0,4,901.58
Ford,2014,diesel,10,266143.2,mixed,365,57,High,30.3,100.0,1,539.61
Honda,2020,diesel,4,39248.0,city,90,71,Low,29.8,100.0,1,723.07
BMW,2011,gas,13,422780.3,city,90,84,Low,29.7,100.0,0,434.07
Tesla,2017,diesel,7,198335.0,city,180,163,Low,38.7,100.0,0,749.74
Ford,2019,electric,5,124392.6,highway,365,45,,26.7,100.0,1,437.62
Tesla,2010,diesel,14,388151.5,city,365,25,High,32.5,100.0,2,686.53
Toyota,2023,gas,1,14617.7,mixed,90,33,High,34.0,31.4,0,125.18
Honda,2019,electric,5,40988.8,highway,365,22,,34.6,51.8,1,138.93
Chevrolet,2013,diesel,11,368754.0,mixed,365,44,High,32.0,100.0,0,631.49
Tesla,2020,gas,4,141840.9,mixed,90,70,Low,36.0,100.0,2,757.01
Toyota,2011,electric,13,350561.9,city,180,147,,34.8,100.0,2,629.86
Chevrolet,2018,electric,6,139912.9,highway,365,67,,30.9,100.0,1,472.47
BMW,2021,electric,3,57073.1,city,365,74,,29.7,100.0,1,399.23
Ford,2022,gas,2,71137.3,highway,90,68,Low,38.2,100.0,0,526.43
BMW,2014,electric,10,75863.9,mixed,365,23,,30.3,100.0,3,696.34
Tesla,2023,diesel,1,20159.4,mixed,180,5,High,33.1,40.4,0,205.35
Honda,2019,electric,5,41487.4,highway,365,322,,39.8,56.3,0,112.57
Tesla,2012,diesel,12,394343.8,city,365,130,High,36.6,100.0,1,555.74
BMW,2013,electric,11,155616.9,highway,90,83,,32.4,100.0,1,490.07
BMW,2019,electric,5,151229.9,city,180,154,,31.8,100.0,0,352.72
Honda,2014,gas,10,119528.0,mixed,365,319,Low,30.7,100.0,3,858.94
Toyota,2013,gas,11,177272.2,mixed,180,103,Medium,32.3,100.0,3,769.96
Chevrolet,2011,electric,13,269708.9,mixed,365,35,,31.3,100.0,2,409.45
Chevrolet,2013,electric,11,143646.1,mixed,365,71,,31.6,100.0,3,557.77
BMW,2013,diesel,11,99932.8,mixed,180,131,Medium,31.4,100.0,3,997.26
BMW,2012,gas,12,318634.9,mixed,180,80,High,34.5,100.0,0,430.49
Tesla,2019,gas,5,167818.6,city,180,7,High,32.4,100.0,0,450.96
Ford,2012,electric,12,234237.4,city,90,70,,38.4,100.0,0,300.48
BMW,2015,gas,9,249030.7,city,365,332,Low,35.1,100.0,0,512.22
Toyota,2015,gas,9,165110.7,mixed,90,63,Medium,38.8,100.0,1,623.48
Tesla,2020,gas,4,39019.2,highway,365,142,High,38.0,57.0,1,293.2
BMW,2016,gas,8,261542.0,mixed,365,22,High,34.6,100.0,0,484.72
Chevrolet,2010,electric,14,270791.9,mixed,90,17,,32.1,100.0,0,410.61
Chevrolet,2010,diesel,14,408375.0,mixed,180,84,High,28.6,100.0,4,838.06
Ford,2012,electric,12,329508.1,mixed,180,83,,31.1,100.0,4,566.48
Honda,2014,diesel,10,208397.7,mixed,180,40,High,31.4,100.0,0,455.16
Tesla,2023,electric,1,34947.6,city,365,155,,35.6,91.7,0,353.44
Chevrolet,2013,diesel,11,368823.8,mixed,365,286,Low,29.3,100.0,0,820.7
Honda,2013,diesel,11,130635.2,city,180,82,High,31.0,100.0,2,906.0
Ford,2021,diesel,3,59248.4,highway,180,33,High,32.7,78.7,0,458.16
Honda,2012,gas,12,110715.3,city,180,101,Medium,29.5,100.0,2,659.99
BMW,2015,diesel,9,152344.2,mixed,365,147,High,40.0,100.0,3,877.38
Tesla,2018,electric,6,114568.5,mixed,365,216,,31.2,100.0,1,429.18
Honda,2013,gas,11,361614.8,city,90,12,High,29.9,100.0,1,783.44
BMW,2016,electric,8,195405.3,city,365,262,,32.9,100.0,0,480.44
Tesla,2011,gas,13,261438.7,city,90,5,High,36.8,100.0,2,637.09
BMW,2015,gas,9,248793.8,city,365,173,High,31.1,100.0,1,421.53
Honda,2022,electric,2,47537.5,mixed,365,310,,35.0,94.8,1,381.98
BMW,2016,diesel,8,269192.6,mixed,90,71,Low,29.2,100.0,0,707.12
Ford,2012,electric,12,327807.0,mixed,180,39,,32.6,100.0,1,393.14
Ford,2013,diesel,11,166752.8,highway,90,26,High,30.9,100.0,1,551.81
Honda,2013,diesel,11,157356.1,mixed,90,35,High,35.0,100.0,1,817.09
Tesla,2011,gas,13,261136.2,city,90,72,Low,28.7,100.0,1,614.02
Toyota,2013,gas,11,176564.9,mixed,180,121,Medium,26.8,100.0,0,547.81
Ford,2016,gas,8,168080.2,highway,180,116,Medium,29.4,100.0,1,431.15
Ford,2014,gas,10,276924.3,mixed,365,350,Low,34.3,100.0,0,499.28
BMW,2018,diesel,6,165679.1,city,365,217,Medium,35.2,100.0,4,1075.42
Chevrolet,2016,electric,8,63716.9,mixed,180,106,,34.5,100.0,0,325.81
Tesla,2015,gas,9,274479.4,mixed,180,13,High,34.9,100.0,0,634.04
Tesla,2010,gas,14,197585.3,mixed,180,83,High,32.0,100.0,1,583.68
Honda,2012,gas,12,429031.6,highway,365,167,High,27.7,100.0,1,473.31
Honda,2013,diesel,11,133275.8,city,180,147,Low,27.7,100.0,4,1170.73
Honda,2012,diesel,12,298082.2,highway,365,100,High,39.5,100.0,1,710.73
Chevrolet,2011,gas,13,228761.0,mixed,365,226,Medium,33.7,100.0,1,547.62
BMW,2018,diesel,6,165229.6,city,365,113,High,34.4,100.0,0,591.63
Tesla,2023,electric,1,24750.3,highway,365,323,,33.6,32.8,0,232.98
Tesla,2014,gas,10,256340.2,highway,90,62,Medium,33.9,100.0,0,419.6
Tesla,2023,electric,1,25291.5,highway,365,177,,31.7,36.7,0,128.2
Tesla,2019,diesel,5,111392.4,city,90,1,High,35.1,100.0,0,718.92
BMW,2014,electric,10,78047.0,mixed,365,85,,34.9,100.0,2,623.83
Honda,2013,gas,11,360548.5,city,90,15,High,33.4,100.0,1,644.93
Tesla,2013,diesel,11,141778.6,mixed,365,33,High,35.9,100.0,0,393.89
Toyota,2011,electric,13,183803.6,mixed,90,71,,34.2,100.0,1,447.29
BMW,2015,diesel,9,151147.8,mixed,365,122,High,31.9,100.0,1,710.93
Chevrolet,2019,gas,5,90086.2,highway,365,83,High,34.0,100.0,2,663.36
BMW,2012,diesel,12,342130.7,highway,365,298,Low,31.9,100.0,1,625.28
Chevrolet,2014,gas,10,171910.7,mixed,365,8,High,33.1,100.0,2,526.55
BMW,2010,diesel,14,246649.3,mixed,90,65,Medium,34.3,100.0,0,543.16
Honda,2012,diesel,12,297687.9,highway,365,230,Medium,35.6,100.0,0,508.03
Toyota,2017,diesel,7,108398.3,highway,90,15,High,36.8,100.0,1,697.84
Honda,2012,gas,12,108205.7,city,180,17,High,31.1,100.0,1,658.87
BMW,2011,gas,13,423522.3,city,90,14,High,31.3,100.0,1,435.44
BMW,2012,gas,12,372969.4,city,90,2,High,34.4,100.0,1,657.14
Ford,2014,gas,10,278071.9,mixed,365,146,High,35.8,100.0,0,505.28
Chevrolet,2019,gas,5,89591.2,highway,365,146,High,35.9,100.0,1,625.92
Chevrolet,2010,diesel,14,408111.4,mixed,180,178,Low,33.5,100.0,1,696.31
BMW,2016,diesel,8,267454.1,mixed,90,48,Medium,30.9,100.0,3,748.13
Tesla,2012,diesel,12,395006.9,city,365,153,High,29.1,100.0,2,828.07
Toyota,2022,diesel,2,36474.1,city,365,158,High,27.2,84.7,0,632.77
Toyota,2018,gas,6,76776.0,highway,90,71,Low,35.7,100.0,2,543.72
Ford,2018,diesel,6,115547.1,city,90,21,High,30.2,100.0,2,633.14
Chevrolet,2021,diesel,3,106692.4,highway,90,47,Medium,30.1,100.0,0,669.08
BMW,2016,gas,8,260409.9,mixed,365,160,High,34.9,100.0,0,414.53
Chevrolet,2015,diesel,9,203031.4,highway,365,351,Low,29.8,100.0,0,728.37
Toyota,2010,diesel,14,137343.4,highway,180,0,High,32.7,100.0,2,719.97
Honda,2022,diesel,2,70896.5,mixed,365,174,High,34.5,100.0,0,537.33
BMW,2022,diesel,2,46224.0,city,180,9,High,31.8,100.0,0,581.06
Tesla,2014,gas,10,254222.3,highway,90,49,Medium,36.0,100.0,0,509.36
Chevrolet,2017,diesel,7,109920.1,city,180,98,Medium,30.7,100.0,0,674.27
BMW,2010,gas,14,408534.2,mixed,365,103,High,34.0,100.0,0,528.61
BMW,2021,electric,3,56159.6,city,365,179,,30.2,100.0,0,401.49
BMW,2016,electric,8,196722.7,city,365,136,,35.2,100.0,1,602.62
BMW,2021,electric,3,54373.9,city,365,145,,30.7,100.0,0,317.34
BMW,2014,electric,10,77784.2,mixed,365,206,,35.3,100.0,2,646.04
Honda,2013,diesel,11,156202.3,mixed,90,7,High,33.7,100.0,1,748.59
Honda,2023,gas,1,28419.7,city,365,204,Medium,29.6,78.0,0,326.41
BMW,2016,gas,8,259105.1,mixed,365,18,High,39.5,100.0,0,602.93
Tesla,2017,gas,7,60397.0,mixed,365,284,Low,35.9,100.0,0,473.28
Honda,2013,electric,11,288154.4,mixed,365,29,,26.9,100.0,1,274.54
Chevrolet,2011,electric,13,268804.6,mixed,365,329,,26.3,100.0,0,219.46
Toyota,2012,diesel,12,88355.2,highway,180,45,High,34.1,100.0,0,468.12
Chevrolet,2015,diesel,9,202279.7,highway,365,244,Medium,30.8,100.0,1,755.81
Ford,2022,diesel,2,29633.1,mixed,365,129,High,34.6,66.4,0,341.97
Chevrolet,2010,diesel,14,409102.3,mixed,180,52,High,33.7,100.0,1,652.57
Ford,2021,diesel,3,59673.5,highway,180,45,High,32.3,86.4,0,654.48
Toyota,2013,electric,11,264496.7,mixed,180,77,,25.7,100.0,0,279.24
Ford,2015,diesel,9,315127.2,mixed,180,3,High,31.2,100.0,0,600.3
Chevrolet,2021,gas,3,82009.1,city,365,323,Low,33.7,100.0,0,561.88
Honda,2014,gas,10,93893.8,mixed,180,76,High,38.8,100.0,0,478.57
BMW,2018,diesel,6,167660.6,city,365,196,Medium,30.2,100.0,2,888.37
Tesla,2018,electric,6,116905.4,mixed,365,347,,31.9,100.0,0,441.91
Chevrolet,2015,electric,9,177710.4,city,180,4,,36.3,100.0,0,369.99
Tesla,2013,diesel,11,142177.6,mixed,365,106,High,33.7,100.0,0,430.06
Ford,2020,gas,4,114725.3,highway,365,196,Medium,36.9,100.0,1,494.6
Chevrolet,2018,electric,6,138728.8,highway,365,217,,28.6,100.0,0,393.14
Honda,2014,diesel,10,205406.5,mixed,180,152,Low,31.8,100.0,1,673.81
BMW,2010,gas,14,408427.5,mixed,365,114,High,32.8,100.0,1,571.1
Chevrolet,2017,gas,7,198805.7,mixed,90,65,Medium,31.8,100.0,1,664.74
Chevrolet,2011,gas,13,336441.3,highway,90,42,High,36.7,100.0,2,613.2
Honda,2023,diesel,1,14086.2,mixed,180,172,Low,29.9,29.7,1,292.23
BMW,2016,diesel,8,140890.3,city,365,327,Low,28.5,100.0,0,734.35
Tesla,2019,gas,5,168711.4,city,180,97,Medium,29.1,100.0,0,526.94
Honda,2021,diesel,3,89946.7,highway,90,83,Low,33.3,100.0,1,896.96
Chevrolet,2011,diesel,13,274651.1,mixed,180,151,Low,34.7,100.0,0,538.61
Chevrolet,2023,electric,1,7523.9,mixed,365,320,,31.6,19.5,0,50.0
BMW,2010,electric,14,154097.2,highway,365,92,,35.7,100.0,3,616.43
Tesla,2011,gas,13,474721.9,city,180,50,High,36.7,100.0,1,564.84
Toyota,2018,gas,6,74942.4,highway,90,79,Low,33.0,100.0,0,432.25
Tesla,2014,diesel,10,210821.7,city,180,13,High,32.7,100.0,1,524.41
Toyota,2013,diesel,11,362824.4,city,180,74,High,28.5,100.0,2,694.16
Honda,2013,diesel,11,132765.2,city,180,152,Low,33.5,100.0,3,1044.95
Chevrolet,2015,diesel,9,203847.6,highway,365,60,High,28.3,100.0,3,868.61
BMW,2021,electric,3,55909.5,city,365,148,,37.1,100.0,1,298.1
Toyota,2010,diesel,14,138612.2,highway,180,147,Low,34.0,100.0,4,1031.93
Ford,2022,electric,2,68897.4,mixed,90,49,,40.0,100.0,0,302.73
Honda,2015,gas,9,293109.1,mixed,90,75,Low,31.1,100.0,0,452.74
Chevrolet,2021,electric,3,86794.9,highway,90,13,,38.3,100.0,0,443.73
Tesla,2019,gas,5,166963.5,city,180,0,High,33.4,100.0,0,378.94
Toyota,2021,gas,3,77135.9,mixed,90,48,Medium,34.2,100.0,0,621.21
Honda,2022,electric,2,47926.0,mixed,365,144,,33.1,99.4,0,332.14
Honda,2015,gas,9,293049.8,mixed,90,50,Medium,37.6,100.0,2,703.28
BMW,2018,electric,6,80030.1,city,180,33,,30.8,100.0,1,441.84
Ford,2019,electric,5,124957.5,highway,365,34,,28.2,100.0,1,511.86
Honda,2013,diesel,11,154681.7,mixed,90,16,High,33.2,100.0,0,622.38
BMW,2017,electric,7,127109.6,highway,180,145,,35.8,100.0,1,534.33
Tesla,2023,electric,1,24602.0,highway,365,270,,27.9,30.1,0,133.16
BMW,2013,gas,11,199951.7,mixed,180,129,Medium,31.8,100.0,4,786.6
Tesla,2023,electric,1,33612.0,city,365,102,,33.7,96.4,0,334.0
Chevrolet,2015,electric,9,233141.1,mixed,90,20,,29.1,100.0,0,339.54
Honda,2022,electric,2,47678.0,mixed,365,217,,28.0,99.1,0,368.38
Honda,2013,gas,11,254007.4,city,365,229,Medium,34.6,100.0,1,431.66
Honda,2021,diesel,3,98254.6,mixed,180,130,Medium,28.1,100.0,0,523.29
Tesla,2018,gas,6,196356.6,highway,365,173,High,32.5,100.0,1,631.22
Honda,2023,gas,1,13659.6,highway,90,70,Low,33.5,19.6,0,211.28
Tesla,2023,electric,1,25306.0,highway,365,0,,27.1,40.8,0,111.72
BMW,2010,electric,14,151454.4,highway,365,251,,35.6,100.0,0,345.85
Chevrolet,2020,electric,4,89335.7,city,90,77,,33.7,100.0,0,354.15
Honda,2021,electric,3,97547.4,highway,90,79,,31.4,100.0,1,471.03
Honda,2020,diesel,4,38086.5,city,90,31,High,32.3,100.0,0,541.47
Honda,2014,diesel,10,185311.1,city,180,76,High,29.9,100.0,0,396.9
Tesla,2013,diesel,11,140455.2,mixed,365,46,High,28.8,100.0,0,451.24
Ford,2013,diesel,11,247768.2,highway,365,292,Low,32.2,100.0,3,1148.85
Honda,2014,diesel,10,206852.6,mixed,180,179,Low,34.4,100.0,1,681.74
Chevrolet,2014,diesel,10,189485.6,city,180,129,Medium,32.3,100.0,1,786.06
Ford,2015,electric,9,291917.7,highway,180,72,,35.3,100.0,1,425.28
Honda,2012,gas,12,110560.4,city,180,77,High,32.3,100.0,1,469.66
Ford,2012,electric,12,327547.4,mixed,180,96,,35.9,100.0,0,358.4
Chevrolet,2011,gas,13,338012.3,highway,90,23,High,39.1,100.0,2,532.91
Honda,2015,diesel,9,272340.0,highway,365,201,Medium,31.7,100.0,2,573.12
Chevrolet,2023,electric,1,4731.2,mixed,365,174,,31.1,5.7,0,110.85
Ford,2011,gas,13,151459.9,highway,180,119,Medium,34.6,100.0,2,580.81
Tesla,2018,diesel,6,195957.9,highway,90,10,High,31.2,100.0,0,559.53
Chevrolet,2017,diesel,7,130859.0,mixed,180,83,High,37.6,100.0,0,547.54
Ford,2020,gas,4,114537.8,highway,365,336,Low,36.0,100.0,1,570.6
BMW,2020,electric,4,66557.8,highway,180,96,,29.4,90.1,0,375.4
Honda,2022,electric,2,49377.2,highway,180,29,,33.8,67.1,0,247.97
Ford,2016,diesel,8,138163.1,highway,180,149,Low,32.4,100.0,0,677.06
Tesla,2015,gas,9,85889.3,mixed,180,128,Medium,33.1,100.0,0,513.61
Chevrolet,2021,electric,3,86237.1,highway,90,12,,32.9,100.0,0,419.02
BMW,2022,electric,2,70911.9,highway,90,80,,35.3,93.3,0,371.95
Ford,2015,diesel,9,312120.6,mixed,180,89,High,31.9,100.0,1,557.9
Tesla,2010,gas,14,259861.3,city,90,34,High,33.9,100.0,0,502.52
BMW,2016,electric,8,196963.5,city,365,235,,32.3,100.0,1,564.74
Tesla,2018,gas,6,197846.2,highway,365,273,Medium,33.7,100.0,0,550.17
Tesla,2018,diesel,6,195809.3,highway,90,79,Low,36.3,100.0,0,524.56
Honda,2014,gas,10,118151.6,mixed,365,170,High,31.1,100.0,1,586.35
Chevrolet,2017,diesel,7,131817.0,city,365,37,High,35.7,100.0,0,504.91
Honda,2014,gas,10,94783.6,mixed,180,79,High,30.7,100.0,1,532.65
Toyota,2020,electric,4,129878.0,city,365,128,,36.9,100.0,1,477.96
Tesla,2020,gas,4,39244.5,highway,365,26,High,31.8,60.4,0,302.88
BMW,2013,gas,11,115166.0,mixed,365,274,Low,34.0,100.0,1,782.4
Honda,2021,gas,3,100380.5,highway,90,49,Medium,30.7,100.0,0,410.62
Tesla,2018,electric,6,115836.0,mixed,365,185,,34.1,100.0,0,402.07
Chevrolet,2011,gas,13,336323.6,highway,90,70,Low,28.5,100.0,2,581.38
Honda,2014,diesel,10,209570.7,mixed,180,85,High,37.2,100.0,0,475.54
BMW,2016,diesel,8,140201.8,city,365,247,Medium,31.0,100.0,0,634.47
BMW,2012,diesel,12,342422.1,highway,365,192,Medium,36.9,100.0,0,395.93
BMW,2016,diesel,8,140279.5,city,365,260,Medium,33.5,100.0,0,585.33
BMW,2015,gas,9,248853.8,city,365,196,Medium,31.9,100.0,0,364.04
Honda,2016,electric,8,146804.2,highway,365,311,,29.9,100.0,0,387.48
Chevrolet,2014,gas,10,169564.3,mixed,365,156,High,33.3,100.0,0,480.9
Ford,2012,electric,12,329215.4,mixed,180,19,,38.5,100.0,0,274.99
Chevrolet,2010,diesel,14,409805.7,mixed,180,35,High,33.4,100.0,1,701.75
Ford,2016,diesel,8,136505.3,highway,180,94,Medium,30.7,100.0,0,736.11
Tesla,2019,gas,5,167497.9,city,180,28,High,36.0,100.0,0,464.06
Chevrolet,2020,electric,4,89882.2,city,90,22,,31.9,100.0,1,386.94
Chevrolet,2011,electric,13,269697.9,mixed,365,149,,32.7,100.0,1,344.92
Toyota,2018,gas,6,74312.2,highway,90,65,Medium,34.2,100.0,0,436.41
Tesla,2017,diesel,7,198909.5,city,180,11,High,32.3,100.0,2,899.14
Tesla,2014,diesel,10,212406.3,city,180,157,Low,32.2,100.0,0,609.93
Chevrolet,2015,diesel,9,91929.3,highway,180,64,High,36.7,100.0,1,583.17
Ford,2019,electric,5,123666.7,highway,365,43,,32.3,100.0,1,419.46
Ford,2022,diesel,2,37206.0,highway,90,50,Medium,35.0,54.1,0,154.97
Ford,2022,electric,2,68205.8,mixed,90,2,,37.5,100.0,0,361.31
Chevrolet,2017,diesel,7,128272.6,city,365,61,High,27.4,100.0,2,710.93
Chevrolet,2011,electric,13,269087.5,mixed,365,196,,31.7,100.0,1,323.33
Honda,2016,electric,8,148439.1,highway,365,76,,35.0,100.0,0,356.9
BMW,2015,gas,9,163792.9,mixed,180,29,High,33.6,100.0,1,409.05
Honda,2018,diesel,6,80670.0,highway,90,77,Low,35.1,100.0,0,530.27
Chevrolet,2011,electric,13,269342.4,mixed,365,134,,29.8,100.0,0,325.72
BMW,2013,diesel,11,102889.4,mixed,180,74,High,34.9,100.0,0,701.3
Chevrolet,2023,diesel,1,11121.7,highway,180,37,High,28.7,20.0,0,81.04
Tesla,2018,gas,6,196637.4,highway,365,298,Low,35.3,100.0,0,598.08
Toyota,2012,diesel,12,87973.4,highway,180,154,Low,32.5,100.0,1,620.21
Chevrolet,2015,diesel,9,91257.3,highway,180,52,High,33.9,100.0,0,484.35
Honda,2014,diesel,10,186064.2,city,180,142,Low,29.8,100.0,1,686.35
Tesla,2017,gas,7,59151.0,mixed,365,358,Low,33.8,100.0,0,530.3
Ford,2012,diesel,12,282887.7,city,365,29,High,30.3,100.0,1,697.25
Ford,2022,gas,2,69596.0,highway,90,44,High,33.3,94.4,0,317.1
Honda,2012,gas,12,429700.4,highway,365,306,Low,30.8,100.0,2,605.97
Toyota,2010,diesel,14,423246.1,city,90,5,High,34.8,100.0,2,767.71
Honda,2020,diesel,4,132482.0,city,180,131,Medium,35.1,100.0,0,717.1
Toyota,2010,diesel,14,138427.1,highway,180,56,High,30.0,100.0,1,689.71
Tesla,2012,electric,12,133753.1,highway,365,121,,35.3,100.0,0,374.37
Honda,2022,electric,2,48617.5,mixed,365,217,,33.1,93.9,0,270.72
Chevrolet,2017,diesel,7,129651.7,mixed,180,104,Medium,29.2,100.0,1,513.23
Tesla,2020,gas,4,142380.5,mixed,90,5,High,28.9,100.0,0,363.34
Honda,2015,gas,9,292424.3,mixed,90,45,High,31.5,100.0,2,618.22
